Timestamp,eigenvector,pagerank,clustering,triangles,degree,degree_centrality,average_neighbor_degree,node_clique_number,number_of_cliques,nb_of_nodes,nb_of_edges,diameter,assortativity,percolation_limit,Evento,Label,Colector
20,0.0023130202945410004,5.6660434018924624e-05,0.045819203125215,0.61958184599694,2.791659584112414,0.000158185606534,151.22845340621498,2.141877726783387,2.6841180803444953,17649,24635,11,-0.125598896302231,0.9884526342384191,YouTube_Normal,0,rrc04
21,0.002310004138301,5.6654013936887455e-05,0.045886394187908006,0.614866013257039,2.791569882726191,0.00015816259958700003,151.21422423057427,2.141635034842218,2.6835306781485473,17651,24637,11,-0.125642253374392,0.9884488650003,YouTube_Normal,0,rrc04
22,0.00230619616845,5.664759530957906e-05,0.045422923770614,0.6082252308389501,2.7915934968560583,0.00015814601727,151.1422538484757,2.140089503200589,2.686172321984931,17653,24640,11,-0.12561908058136,0.9884407218731661,YouTube_Normal,0,rrc04
23,0.0023042917307110004,5.663476241717163e-05,0.045308526689656,0.6049725321402271,2.791753978592059,0.000158119278352,151.09537980803563,2.139491419833494,2.688338902418304,17657,24647,11,-0.12571786067384402,0.9884328092030661,YouTube_Normal,0,rrc04
24,0.0023070540656240004,5.6641178136505244e-05,0.045455191556581,0.6058340413480601,2.792183517417162,0.00015816152245400002,151.06324800337975,2.139847068819031,2.687170773152081,17655,24648,11,-0.12576340082663,0.988427125825426,YouTube_Normal,0,rrc04
25,0.002309609681291,5.6634762417171626e-05,0.045601467887187004,0.610692643144362,2.7925468652659,0.00015816418584400002,151.1550835408263,2.140510845557003,2.68782918955655,17657,24654,11,-0.12552070567641502,0.9884362047074131,YouTube_Normal,0,rrc04
26,0.0023045091281760004,5.662514156285387e-05,0.045376783902309,0.606398640996602,2.792412231030577,0.00015812969200000002,151.25089201771183,2.139807474518686,2.689127972819932,17660,24657,11,-0.12588394782703802,0.9884407723778661,YouTube_Normal,0,rrc04
27,0.0023036809578150003,5.648121999435191e-05,0.045318859973335006,0.601355549279864,2.792205591640779,0.00015771608628700003,151.3233387826201,2.139056763626094,2.688110703191189,17705,24718,11,-0.126108792248449,0.988450331472402,YouTube_Normal,0,rrc04
28,0.0023064686516610002,5.6474840458575675e-05,0.045469181781506,0.605240865194555,2.79301970971932,0.000157744251085,151.43516807507763,2.139662280454057,2.6885412548709553,17707,24728,11,-0.12611652857212402,0.9884640127862471,YouTube_Normal,0,rrc04
29,0.0023016024648880003,5.6462085709446053e-05,0.045394190361375,0.603071537462593,2.792275986674947,0.00015766662827,151.49410636861396,2.139122579188075,2.68906329399808,17711,24727,11,-0.125820732075196,0.9884645438790051,YouTube_Normal,0,rrc04
30,0.002301993593359,5.6458897922312554e-05,0.045323485082162,0.5984078590785901,2.7920054200542,0.000157642449328,151.39187773900196,2.138775971093044,2.687104787714544,17712,24726,11,-0.126032822790829,0.988450511333221,YouTube_Normal,0,rrc04
31,0.0023026490839280003,5.6442964384489474e-05,0.045417588024723,0.6011740136591971,2.792459219958232,0.00015762357303800002,151.42303944295935,2.139131907207766,2.6872495343455443,17717,24737,11,-0.12629372096285302,0.98845172220456,YouTube_Normal,0,rrc04
32,0.0023081067821290003,5.6452523427797214e-05,0.045434624934692004,0.6102517782544881,2.792480523879417,0.000157651472019,151.47955982165135,2.139776448007226,2.689398216100259,17714,24733,11,-0.12593549288035702,0.9884614971922331,YouTube_Normal,0,rrc04
33,0.002300683165688,5.645889792231252e-05,0.045241213615786,0.599706413730804,2.7917795844625113,0.00015762969817900002,151.31599106308056,2.1388324299909662,2.687330623306233,17712,24724,11,-0.12618511975073202,0.9884437697129921,YouTube_Normal,0,rrc04
34,0.002300534213173,5.6442964384489474e-05,0.045216487817854006,0.5997064965852,2.791894790314387,0.00015759171315800002,151.36432180677232,2.138793249421459,2.687531749167466,17717,24732,11,-0.12622684988725302,0.9884457280448041,YouTube_Normal,0,rrc04
35,0.002300289230472,5.6439778756067336e-05,0.045270433333221005,0.599503329946946,2.7918500959476242,0.00015758029553200001,151.34686102775535,2.138841855739925,2.687323625691387,17718,24733,11,-0.126208283914784,0.988444634648529,YouTube_Normal,0,rrc04
0,0.0011769487271610002,1.5105740181268913e-05,0.088989363346369,1.5892749244712991,3.262205438066465,4.9278772157683135e-05,532.9185947395094,2.232220543806646,3.378867069486404,66200,107979,13,-0.10295600938232301,0.9970231842282551,Twitter_Normal,0,rrc04
1,0.0011768004847060001,1.510437120502675e-05,0.08893698141487201,1.586200646467087,3.262544180285775,4.927942270652933e-05,532.7604888311723,2.232154185421261,3.377896263178564,66206,108000,13,-0.102917883480848,0.9970220835665111,Twitter_Normal,0,rrc04
2,0.0011768812836680002,1.5103230581021281e-05,0.088956736844207,1.5859298303907199,3.262388424884082,4.927334881262774e-05,532.8727629967339,2.232121550799716,3.37770159037018,66211,108003,13,-0.102953277507246,0.9970232573881731,Twitter_Normal,0,rrc04
3,0.0011771965521030002,1.5104599350502232e-05,0.08906792006717201,1.591345064572162,3.262955970092893,4.9286387077712726e-05,532.8282438336921,2.232354051808776,3.381209878407975,66205,108012,13,-0.102953209372797,0.997022386272961,Twitter_Normal,0,rrc04
4,0.001176890061716,1.510300247689242e-05,0.088987207667341,1.5875672083610222,3.262671419078112,4.927687875244465e-05,532.8372554446722,2.232148251072313,3.378179182021386,66212,108014,13,-0.10293781253471901,0.997022818489087,Twitter_Normal,0,rrc04
5,0.0011769488528110001,1.5103914934751082e-05,0.088959101509076,1.588070927984533,3.2634122764620592,4.929104590846979e-05,532.8402991282167,2.2322226921217982,3.3796217979700343,66208,108032,13,-0.10295190838804101,0.9970225739725631,Twitter_Normal,0,rrc04
6,0.00117682399439,1.5103230581021291e-05,0.08894584887246201,1.58815000528613,3.2629925541073233,4.9282473253395626e-05,532.7433299862545,2.232227273413783,3.379000468200148,66211,108023,13,-0.10294336384088901,0.997021873431647,Twitter_Normal,0,rrc04
7,0.0011769128287230002,1.5103458692040472e-05,0.08898806959018,1.58749433620299,3.262981422745809,4.9283049475838766e-05,532.8997561786804,2.232185470472738,3.379685848059205,66210,108021,13,-0.10294702075452501,0.9970226660882571,Twitter_Normal,0,rrc04
8,0.001177213637945,1.5103686809950291e-05,0.088539542329998,1.5718708936851482,3.263362986905103,4.9289556955429925e-05,532.8481362017588,2.230180186983642,3.386397619658959,66209,108032,13,-0.10301311536323,0.99702152044665,Twitter_Normal,0,rrc04
9,0.0011770552419500002,1.5104143066443142e-05,0.08892558877496101,1.585693355687465,3.2628876100714432,4.928386566280161e-05,532.7616456950151,2.2320147416436322,3.3795066986874502,66207,108013,13,-0.10294032752959001,0.997021868079175,Twitter_Normal,0,rrc04
10,0.0011770182447440002,1.5103686809950273e-05,0.088928758432001,1.585751181863492,3.262879668927185,4.9282256961805004e-05,532.8012839208118,2.2320379404612662,3.379329094231902,66209,108016,13,-0.10294415859437701,0.9970220899797171,Twitter_Normal,0,rrc04
11,0.001176968334106,1.510323058102125e-05,0.08894825781198401,1.586609475766866,3.2638685414810222,4.929570369250902e-05,532.8743153695509,2.232091344338554,3.379816042651523,66211,108052,13,-0.102941552386138,0.9970220065097921,Twitter_Normal,0,rrc04
12,0.0011770996779650001,1.5102774379653522e-05,0.08897361826267301,1.5890233035808672,3.26416262667452,4.92986562356449e-05,533.0697066838854,2.232416594928488,3.378082853820247,66213,108065,13,-0.10294408712037201,0.9970228439731661,Twitter_Normal,0,rrc04
13,0.001176889107488,1.5102774379653532e-05,0.08906864290288001,1.590367450500656,3.263528310150574,4.9289076151612626e-05,532.8894422947634,2.232401492154109,3.381647108573845,66213,108044,13,-0.102933031369178,0.997022795383618,Twitter_Normal,0,rrc04
14,0.0011769382552500002,1.5102546289304361e-05,0.08908050207715501,1.586809436070921,3.264415380433141,4.9301728972152615e-05,533.0188609267005,2.232322469568369,3.379859244268583,66214,108075,13,-0.10291059805856001,0.9970225971036251,Twitter_Normal,0,rrc04
15,0.0011769757278890002,1.5102546289304361e-05,0.089118156058235,1.587398435376204,3.2648684568218203,4.9308571682627584e-05,533.0071193018257,2.232413084846105,3.380327423203552,66214,108090,13,-0.10291028654226,0.9970221676189861,Twitter_Normal,0,rrc04
16,0.0011770581731340001,1.5101862059591944e-05,0.08915361228807701,1.59138891825362,3.264690336318468,4.9303647703251004e-05,532.9851781997029,2.232704592476252,3.379947747557274,66217,108089,13,-0.10292647159887501,0.997022393521347,Twitter_Normal,0,rrc04
17,0.001177004553492,1.5101177891875582e-05,0.089009327740293,1.586846874056176,3.264723648444578,4.930191709999514e-05,533.0146205347264,2.232271217154938,3.380428873452129,66220,108095,13,-0.10293787083272901,0.9970226643291251,Twitter_Normal,0,rrc04
18,0.0011768969656640001,1.510072181450275e-05,0.08899085884432001,1.591978496572136,3.264836459182749,4.9302131637739524e-05,533.0566306622616,2.232762526048745,3.3746791096614412,66222,108102,13,-0.102946928917822,0.9970230878808681,Twitter_Normal,0,rrc04
19,0.001176926033226,1.509980974239726e-05,0.089047601092246,1.587593996315646,3.264880862501132,4.9299824273327785e-05,532.9392180541337,2.232325672696524,3.38057560474738,66226,108110,13,-0.10293444051332301,0.9970222884095041,Twitter_Normal,0,rrc04
20,0.0011769121446630001,1.5099353747659572e-05,0.08898853836364201,1.586232409252884,3.2647822673189593,4.9296846713862323e-05,532.9361266443026,2.232303557407743,3.380231926073564,66228,108110,13,-0.10293036792874101,0.9970224225818851,Twitter_Normal,0,rrc04
21,0.001176953121526,1.5099125760618452e-05,0.08901199766225501,1.586465143668181,3.264823566715487,4.929672595753289e-05,532.9741793165692,2.232284950701354,3.380920744688882,66229,108113,13,-0.10293462397738601,0.9970228094767141,Twitter_Normal,0,rrc04
22,0.0011769361824410002,1.5100949849745532e-05,0.089051113287824,1.587789371951495,3.265006568913184,4.9305445015300295e-05,533.0884707250292,2.232433820087283,3.381087570408179,66221,108106,13,-0.102920627272104,0.9970228404040201,Twitter_Normal,0,rrc04
23,0.0011769770893320002,1.5100721814502772e-05,0.08905282818085401,1.5869650569297211,3.2650780707317812,4.9305780201624575e-05,532.9584102964947,2.232354806559753,3.380764700552686,66222,108110,13,-0.10292348149539501,0.9970225986442861,Twitter_Normal,0,rrc04
24,0.001176859366121,1.5100721814502732e-05,0.089045823420523,1.589079157983751,3.265198876506297,4.9307604483567104e-05,532.9535063270738,2.232581317386971,3.379103621153091,66222,108114,13,-0.102938870397153,0.997022421977177,Twitter_Normal,0,rrc04
25,0.0011769125714340002,1.5100037750094372e-05,0.08909689149151001,1.595122687806719,3.265745564363911,4.9313625941711624e-05,533.0383201600441,2.232812382030955,3.382106455266138,66225,108137,13,-0.10293995277147401,0.997023158837078,Twitter_Normal,0,rrc04
26,0.0011768363588810001,1.5099581741585731e-05,0.08906259440656801,1.591948903015386,3.265526144925785,4.93088234972033e-05,532.954223686897,2.232412762166488,3.384661844866897,66227,108133,13,-0.102925297802019,0.997022886711551,Twitter_Normal,0,rrc04
27,0.0011768470518150002,1.509912576061844e-05,0.089014409738169,1.590904286641803,3.26563891950656,4.9309037257754436e-05,532.8373767803635,2.232360446330157,3.383985867218288,66229,108140,13,-0.10294434237725501,0.9970221458283881,Twitter_Normal,0,rrc04
28,0.001176955323453,1.5099125760618462e-05,0.08909945330605801,1.5907834936357181,3.265850307267209,4.931222907633039e-05,532.820195068161,2.232541635839285,3.383366803062102,66229,108147,13,-0.102962932373634,0.99702200809458,Twitter_Normal,0,rrc04
29,0.0011770464982230001,1.5099353747659602e-05,0.08904199530869,1.591305792112097,3.2659902156187712,4.9315086227954936e-05,533.0881563819975,2.232484749652715,3.384157758047955,66228,108150,13,-0.102939377645213,0.997023212829465,Twitter_Normal,0,rrc04
30,0.00117727659248,1.5100721814502722e-05,0.088647727415746,1.575110990305336,3.265561293829845,4.931307732939467e-05,533.0586712700677,2.2304370148893122,3.389870435806831,66222,108126,13,-0.10305724988618001,0.9970229360795251,Twitter_Normal,0,rrc04
31,0.0011772824713740001,1.510094984974554e-05,0.085383696481601,1.560668066021352,3.265489799308376,4.9312742363460836e-05,533.0939181724308,2.226574651545582,3.392518989444436,66221,108122,13,-0.103061248010232,0.9970231784988041,Twitter_Normal,0,rrc04
32,0.001177306070763,1.510072181450276e-05,0.085409641990735,1.5614297363413971,3.265561293829845,4.931307732939468e-05,533.4213553884362,2.2266316329920572,3.393222796049651,66222,108126,13,-0.103085028237863,0.9970247053797641,Twitter_Normal,0,rrc04
33,0.001176959927861,1.5100949849745564e-05,0.085777358143081,1.57386629619003,3.265610606907174,4.931456670050098e-05,533.2410996157881,2.22844716932695,3.3853913411153562,66221,108126,13,-0.10293970350082801,0.9970236938479101,Twitter_Normal,0,rrc04
34,0.0011770207306090001,1.5099809742397251e-05,0.08524517827779901,1.5585268625615312,3.265031860598556,4.930210435029908e-05,533.052842298586,2.226285748799565,3.3919910609126322,66226,108115,13,-0.103006028971433,0.9970224117393561,Twitter_Normal,0,rrc04
35,0.0011770249376330001,1.5099353747659582e-05,0.08529113471506,1.560276620160657,3.265084254393912,4.9301406592385467e-05,533.098328819637,2.2263997100924082,3.39309657546657,66228,108120,13,-0.10301800546315701,0.9970228101153411,Twitter_Normal,0,rrc04
0,0.0012188413006060002,1.8621973929236504e-05,0.063018949411021,1.3125698324022341,3.084320297951583,5.7437201771943296e-05,310.62348082674384,2.189646182495344,3.157895716945996,53700,82814,12,-0.12376598841585801,0.9951273287931011,CelerNetwork_Normal,0,rrc04
1,0.001218768868726,1.8620240201098593e-05,0.063011819081322,1.307531887161344,3.084331067870775,5.7432054742119314e-05,310.62138063917934,2.188753374918536,3.163932594730472,53705,82822,12,-0.12376299447371401,0.9951285853028691,CelerNetwork_Normal,0,rrc04
2,0.0012182119885140001,1.8617120303831423e-05,0.062934948078867,1.309695796254235,3.084633428901217,5.742806078419038e-05,310.5098270530375,2.188703131399635,3.165413113899542,53714,82844,12,-0.12375787621983401,0.995126860221287,CelerNetwork_Normal,0,rrc04
3,0.001217075754517,1.8614694439790782e-05,0.063104818835733,1.310604791422348,3.085124997673163,5.742972817708794e-05,310.6629643309288,2.188808845702798,3.168351296513468,53721,82868,12,-0.123729865623055,0.995132277258128,CelerNetwork_Normal,0,rrc04
4,0.0012177312793190001,1.8615387479290384e-05,0.06301539203161101,1.309145739868575,3.084793089968167,5.7425687664622063e-05,310.8456793227249,2.188629721327649,3.167315102663861,53719,82856,12,-0.12373806867358302,0.9951341580215891,CelerNetwork_Normal,0,rrc04
5,0.001217441810419,1.8614694439790772e-05,0.06305296419859001,1.315444611976694,3.085162227062043,5.7430421203686584e-05,310.8840243539343,2.189218368980473,3.165931386236295,53721,82869,12,-0.12376054599779202,0.9951347760214541,CelerNetwork_Normal,0,rrc04
6,0.0012180637188520002,1.8616427135304173e-05,0.063036767238992,1.3071710477325191,3.084816442028446,5.74293296477417e-05,310.6526252941161,2.188714721870578,3.166170228609725,53716,82852,12,-0.12368718038772901,0.9951323684747471,CelerNetwork_Normal,0,rrc04
7,0.0012179261946,1.8613308515588642e-05,0.063080040611125,1.308255002326663,3.085044206607724,5.7423948451487686e-05,310.8969888054814,2.188738948348069,3.166831084225221,53725,82872,12,-0.12368752821053101,0.995136358554464,CelerNetwork_Normal,0,rrc04
8,0.0012179360578630002,1.8610190940559052e-05,0.063106111411883,1.309078051140804,3.085011352216474,5.7413718798810296e-05,310.826634955535,2.188949268619496,3.164811850969591,53734,82885,12,-0.12366733626491401,0.995136241855031,CelerNetwork_Normal,0,rrc04
9,0.0012179600928980002,1.8609844607797534e-05,0.062988160531214,1.307937098725225,3.084730622499302,5.7407425884901605e-05,310.86727246097144,2.188852703079929,3.163859681771657,53735,82879,12,-0.123694832399693,0.995135976851477,CelerNetwork_Normal,0,rrc04
10,0.001217832857429,1.860984460779751e-05,0.06295471271333901,1.306671629291895,3.084953940634595,5.7411581878039895e-05,310.69464088523773,2.188480506187773,3.1662417418814552,53735,82885,12,-0.12369436058704102,0.995132956289384,CelerNetwork_Normal,0,rrc04
11,0.0012176745344870002,1.860811313732789e-05,0.063029183543837,1.3077595831782651,3.085485671752884,5.7416134869515337e-05,310.8544909440087,2.1886118347599552,3.1673055452177152,53740,82907,12,-0.12370346436649302,0.995136650346588,CelerNetwork_Normal,0,rrc04
12,0.001217818609173,1.8607074409690554e-05,0.06302900281916,1.3082447946709341,3.08538786446607,5.7411109829668976e-05,311.0114169512483,2.188657127439852,3.167054314050202,53743,82909,12,-0.12371381094085102,0.995136863086937,CelerNetwork_Normal,0,rrc04
13,0.001217956316468,1.8606728192914572e-05,0.06297180899766601,1.3104718666269721,3.086223578445966,5.7425591769085584e-05,311.19976700513575,2.188690830604346,3.167981542125632,53744,82933,12,-0.12373321144209701,0.995139537921749,CelerNetwork_Normal,0,rrc04
14,0.0012169448883190001,1.858563330545486e-05,0.063084755467621,1.311997026298671,3.086962178236223,5.737421340859832e-05,311.46335344154335,2.188941548183254,3.16998420221169,53805,83047,12,-0.123479016490301,0.9951483881551191,CelerNetwork_Normal,0,rrc04
15,0.001216969182616,1.858528788610935e-05,0.06304422479626301,1.311823960153142,3.086941976731219,5.7372771614742484e-05,311.2389475533102,2.188826524922871,3.17029699290042,53806,83048,12,-0.123471939423132,0.99514390269702,CelerNetwork_Normal,0,rrc04
16,0.0012147755642750002,1.8582524993496104e-05,0.063125268680761,1.341045081205634,3.086929051919575,5.736400222844991e-05,311.3320385058854,2.190470881183335,3.187330434459434,53814,83060,12,-0.12349631906781601,0.995145992770416,CelerNetwork_Normal,0,rrc04
17,0.001215233407473,1.8582870310148103e-05,0.06319591403928501,1.344377752587664,3.086912084440563,5.7364752925751926e-05,311.3150816309123,2.190641666511809,3.190307174846226,53813,83058,12,-0.12343198706319501,0.995146233322664,CelerNetwork_Normal,0,rrc04
18,0.0012139415811500001,1.8239854081167344e-05,0.06446827828927501,1.3069220246238031,3.108983128134975,5.6708432951535374e-05,308.25135641105703,2.190332877336981,3.2066757865937072,54825,85225,12,-0.12119672550919701,0.99508401475032,CelerNetwork_Normal,0,rrc04
19,0.0011648548822950002,1.757067805246605e-05,0.064675540965899,1.345843656106689,3.103860277968127,5.453788793168622e-05,305.03950090497256,2.192363783318398,3.20413613761355,56913,88325,12,-0.12318377026091501,0.9950688083382441,CelerNetwork_Normal,0,rrc04
20,0.0011653160813030001,1.7569443224344204e-05,0.06473748071768301,1.3447476149480821,3.104169228877137,5.453948325386775e-05,305.25297733734675,2.192332694976896,3.205790888486743,56917,88340,12,-0.12317999912664201,0.9950731542342541,CelerNetwork_Normal,0,rrc04
21,0.001165270129452,1.757006061670912e-05,0.06462776047323,1.341983659843626,3.103891768426601,5.4536524729005175e-05,305.11057413789257,2.1921813230255642,3.204814196608978,56915,88329,12,-0.12320089459218701,0.9950701934707251,CelerNetwork_Normal,0,rrc04
22,0.0011652116486300002,1.756975191510295e-05,0.06468582647518001,1.34392789373814,3.103731815306767,5.4532756132948584e-05,305.07089857109145,2.192265795206971,3.203615854944128,56916,88326,12,-0.12322614446502501,0.9950703881442851,CelerNetwork_Normal,0,rrc04
23,0.001165363777085,1.7569443224344214e-05,0.06472018781907,1.34251629565859,3.103677284466855,5.453083991262309e-05,305.17782253618395,2.192209708874326,3.20427991636945,56917,88326,12,-0.123209082862304,0.9950725554852141,CelerNetwork_Normal,0,rrc04
24,0.0011655331779830001,1.7568517217146874e-05,0.06467086505725901,1.342006324666198,3.104005621925509,5.453373428776876e-05,305.23826818190975,2.192076598735066,3.2043042867182012,56920,88340,12,-0.12322396972718701,0.9950744093710001,CelerNetwork_Normal,0,rrc04
25,0.001214400660068,1.8229546448884353e-05,0.06462575892649701,1.3074048417675361,3.110215837829955,5.6698857676236535e-05,308.48943377337196,2.190571678576637,3.208400175003646,54856,85307,12,-0.121125603496573,0.9950929355113921,CelerNetwork_Normal,0,rrc04
26,0.0012142594162200002,1.8228217280349995e-05,0.064566141057306,1.307254830477579,3.110645278891724,5.670255161216435e-05,308.57481266246174,2.190557783448779,3.207929274516952,54860,85325,12,-0.121153976683848,0.995093030562152,CelerNetwork_Normal,0,rrc04
27,0.001213127031591,1.819141001619037e-05,0.064652339533688,1.308871950664896,3.110112604828,5.6578362831144266e-05,309.2472707506995,2.190609594149642,3.20738207418457,54971,85483,12,-0.12104044510593201,0.9951065515582661,CelerNetwork_Normal,0,rrc04
28,0.001213021168477,1.819008640291041e-05,0.06470686268688401,1.308431105047749,3.109886311959981,5.6570129733328154e-05,309.1462186687121,2.190668485675307,3.206803092314688,54975,85483,12,-0.12107743801836,0.9951033787791961,CelerNetwork_Normal,0,rrc04
29,0.0012125655228560001,1.8189755529685694e-05,0.06468095275977401,1.311172147846333,3.110193538998836,5.657468920416254e-05,309.16075767871837,2.190846915017462,3.207126746216531,54976,85493,12,-0.12109853368827601,0.995102656719796,CelerNetwork_Normal,0,rrc04
30,0.001213091980253,1.818942466849773e-05,0.064644305370922,1.3101478800225541,3.110537133710461,5.6579910028202495e-05,309.30815979659667,2.190716117649199,3.207759608563581,54977,85504,12,-0.12108438073131302,0.9951045356044781,CelerNetwork_Normal,0,rrc04
31,0.001213151985326,1.818710897715699e-05,0.064694068961127,1.311490615451767,3.110577622581114,5.6573443111163724e-05,309.3537735821145,2.190928270042194,3.207769532955041,54984,85516,12,-0.12109991233983401,0.995105185620707,CelerNetwork_Normal,0,rrc04
32,0.0012130787148940001,1.81762000836105e-05,0.064662522624698,1.305796390206663,3.110638529908937,5.654061600096222e-05,309.46316562118983,2.19059563407674,3.207172328552992,55017,85569,12,-0.12109859679530201,0.995106083191953,CelerNetwork_Normal,0,rrc04
33,0.00121248333821,1.817818254530911e-05,0.06470042284713601,1.312210285215684,3.110977804439112,5.6552950453355976e-05,309.567873625057,2.191198124011561,3.206158768246351,55011,85569,12,-0.121060513440452,0.995109313856778,CelerNetwork_Normal,0,rrc04
34,0.0012128091325890001,1.8175869715365882e-05,0.06463174825670201,1.307408484495983,3.110981860482024,5.654582875260419e-05,309.85263908882405,2.190628521574757,3.208240939328947,55018,85580,12,-0.12108154390034301,0.9951126857727641,CelerNetwork_Normal,0,rrc04
35,0.0012124552338330001,1.8168604651162784e-05,0.06462483393433001,1.307558139534883,3.111082848837209,5.6525061299028135e-05,309.7076778838185,2.190588662790698,3.208739098837209,55040,85617,12,-0.121046812710316,0.9951112193738161,CelerNetwork_Normal,0,rrc04
0,0.001129116274054,1.3629363099862341e-05,0.08944744845548701,1.6062068119556772,3.335922912322307,4.546712433313763e-05,551.6349347443668,2.23364817162094,3.472584536124627,73371,122380,13,-0.11245277479749301,0.9972961386172821,Optus_Aus_Outage,1,rrc04
1,0.0011292186808860001,1.362992040126486e-05,0.089451758119341,1.608507796314469,3.335786719005561,4.5467127168966435e-05,551.6945650370632,2.233589575836877,3.474171300839603,73368,122370,13,-0.112451689648352,0.9972968858322271,Optus_Aus_Outage,1,rrc04
2,0.001129245414638,1.362954886193269e-05,0.08937239403077,1.60564263322884,3.335723047567125,4.5465019934401805e-05,551.8260778910376,2.233310617418563,3.474458225432738,73370,122371,13,-0.112442713347116,0.9972970058482441,Optus_Aus_Outage,1,rrc04
3,0.001129311075281,1.3629734629066763e-05,0.089343758483117,1.605923482669792,3.335959328871867,4.546886011438047e-05,551.849864733604,2.233341056849623,3.4745873597841053,73369,122378,13,-0.112436759744027,0.997297876334112,Optus_Aus_Outage,1,rrc04
4,0.0011293785169320001,1.362954886193267e-05,0.08929915776234701,1.605533596837944,3.336077415837536,4.546984987988845e-05,551.8968644071774,2.233256099223116,3.474989777838353,73370,122384,13,-0.11245789773697801,0.997298413261492,Optus_Aus_Outage,1,rrc04
5,0.001129508355736,1.3629920401264851e-05,0.08932239636769801,1.607662741249591,3.335786719005561,4.5467127168966435e-05,552.0058040002573,2.233385127030858,3.476038599934576,73368,122370,13,-0.112486547603587,0.9972994393440101,Optus_Aus_Outage,1,rrc04
6,0.001129591450676,1.3629363099862332e-05,0.08940762602120701,1.6085919504981532,3.336195499584304,4.5470839574544154e-05,552.4620442308949,2.233838982704338,3.472475501219828,73371,122390,13,-0.112465888776966,0.99730152089801,Optus_Aus_Outage,1,rrc04
7,0.001129775008711,1.3630106178527123e-05,0.08932931588083601,1.605667398149031,3.3361047882563,4.547208227593572e-05,552.4100510060008,2.233252007033134,3.475458993825562,73367,122380,13,-0.11249617978774001,0.997301051813497,Optus_Aus_Outage,1,rrc04
8,0.001129981388802,1.3630663540701161e-05,0.08938082045605401,1.6066872035330682,3.336650128128237,4.5481375190876015e-05,552.5714871846129,2.233452374461588,3.475560220271523,73364,122395,13,-0.112472638317287,0.997301996714209,Optus_Aus_Outage,1,rrc04
9,0.0011298447367100002,1.3631406761177741e-05,0.08945670234743701,1.611327699018538,3.336477644492912,4.5481503898538855e-05,552.5698241044116,2.23414667393675,3.4721101417666302,73360,122382,13,-0.11247851274097401,0.997301735596369,Optus_Aus_Outage,1,rrc04
10,0.0011298034247600001,1.3631035140808581e-05,0.089377491674273,1.605981298219786,3.336495733486001,4.548051053674297e-05,552.350218676973,2.233295166434939,3.475695864343938,73362,122386,13,-0.112525917741692,0.9973009329430941,Optus_Aus_Outage,1,rrc04
11,0.0011299049727580002,1.3630849338222281e-05,0.08973212330091301,1.618513419571173,3.336641086106075,4.5481871896977665e-05,552.5076066330433,2.234532393713452,3.481414336927334,73363,122393,13,-0.112489056214535,0.997301535965825,Optus_Aus_Outage,1,rrc04
12,0.001130122874274,1.3631592578961002e-05,0.08968807270515301,1.617047669679248,3.336959336959337,4.548869021728151e-05,552.5909611632561,2.234599708283919,3.479968374705217,73359,122398,13,-0.11252450705583701,0.9973021650721511,Optus_Aus_Outage,1,rrc04
13,0.001130177496306,1.363122094846033e-05,0.08957562924157601,1.6143182344842621,3.336650263764125,4.548323696515985e-05,552.5504343172704,2.234211638336445,3.481236624364444,73361,122390,13,-0.11250679625202001,0.9973024626384791,Optus_Aus_Outage,1,rrc04
14,0.0011298213994390001,1.363122094846033e-05,0.089583570258877,1.608524965581167,3.336704788647919,4.5483980216029437e-05,552.5577834310888,2.233789070487043,3.4780196562206083,73361,122392,13,-0.11253220591594601,0.9973021555576941,Optus_Aus_Outage,1,rrc04
15,0.0011300158895510002,1.3631035140808602e-05,0.08940132391203101,1.607194460347318,3.337040974891633,4.548794284281339e-05,552.6942306883224,2.233554156102614,3.476445571276683,73362,122406,13,-0.112546567770525,0.997302791559834,Optus_Aus_Outage,1,rrc04
16,0.001130169146037,1.363215006270788e-05,0.089636090145693,1.610693058509188,3.336932220949888,4.54901809140466e-05,552.9943232771276,2.233995855826381,3.478679317301925,73356,122392,13,-0.11257759359479401,0.9973042052169591,Optus_Aus_Outage,1,rrc04
17,0.0011301210517380002,1.3631778401810301e-05,0.089463118396347,1.607786471823114,3.33697756209275,4.54895587618462e-05,552.9016795197753,2.233607786471823,3.477957414324272,73358,122397,13,-0.11256569747292801,0.9973035695335801,Optus_Aus_Outage,1,rrc04
18,0.001130441078584,1.3631778401810292e-05,0.08954722082374601,1.6114534202132011,3.337331988331197,4.549439028765077e-05,553.1204324670266,2.233921317375065,3.4783936312331303,73358,122410,13,-0.11254073518622901,0.997304605713425,Optus_Aus_Outage,1,rrc04
19,0.001130340308502,1.3631406761177741e-05,0.08966441885856201,1.6141766630316239,3.337431842966194,4.54945111433661e-05,553.0662610140698,2.23461014176663,3.472914394765539,73360,122417,13,-0.112549066301265,0.9973040191118501,Optus_Aus_Outage,1,rrc04
20,0.001130272750764,1.3631220948460342e-05,0.08979398826335201,1.6208612205395232,3.337631711672414,4.549661548081265e-05,553.1719801035362,2.234579681302054,3.487084418151334,73361,122426,13,-0.11255650138649101,0.997304881983964,Optus_Aus_Outage,1,rrc04
