Timestamp,eigenvector,pagerank,clustering,triangles,degree,degree_centrality,average_neighbor_degree,node_clique_number,number_of_cliques,nb_of_nodes,nb_of_edges,diameter,assortativity,percolation_limit,Evento,Label,Colector
8,0.001283385497394,1.650219479190732e-05,0.056603712919378005,0.721178916795933,2.973860523449619,4.9076035504226596e-05,492.20169156307503,2.149410871645929,2.907274167464273,60598,90105,13,-0.143707654587444,0.996815145127479,Amazon_MEW_Normal,0,rrc06
9,0.0012822695089730002,1.6503011799653442e-05,0.056272545286803005,0.7258189619605571,2.9737767142503513,4.907708212447357e-05,492.08707208544666,2.149583298952059,2.908457793547322,60595,90098,13,-0.14360859914690102,0.996814235316763,Amazon_MEW_Normal,0,rrc06
10,0.001282219498746,1.6502739454749493e-05,0.056270385123708,0.7217803155323781,2.973793649745857,4.9076551691490345e-05,492.0862256316342,2.149283781107664,2.908162254934319,60596,90100,13,-0.143633012184291,0.996814162909282,Amazon_MEW_Normal,0,rrc06
11,0.0012829688635760002,1.650192247396823e-05,0.05694437402919401,0.7309691579068961,2.973910460568656,4.90760497139948e-05,492.24199802859573,2.150349015660324,2.909569464842654,60599,90108,13,-0.143650639791554,0.996815702697708,Amazon_MEW_Normal,0,rrc06
12,0.0012830295738900002,1.6501105574073474e-05,0.055466281988950004,0.718705653278769,2.973796244348371,4.907173552166418e-05,492.1644556588074,2.147948912577142,2.910448500049503,60602,90109,13,-0.143703223882198,0.9968151680972651,Amazon_MEW_Normal,0,rrc06
13,0.001283371412207,1.650110557407346e-05,0.05701017055729501,0.7300254117025841,2.974390284149038,4.908153799688187e-05,492.3070440402799,2.150440579518827,2.909639945876373,60602,90127,13,-0.143653080615882,0.9968172295845831,Amazon_MEW_Normal,0,rrc06
14,0.001282997871162,1.650219479190732e-05,0.05655652478282801,0.7279448166606151,2.974322584903792,4.908366065818097e-05,492.25187844272654,2.1497904221261432,2.910657117396614,60598,90119,13,-0.143672554344096,0.9968168799072321,Amazon_MEW_Normal,0,rrc06
15,0.001282716127949,1.650137786505172e-05,0.057094818397170004,0.7283708189633831,2.974472368442765,4.908370244955057e-05,492.2194342900379,2.150509067507136,2.908796884539859,60601,90128,13,-0.14363629526878302,0.996816358143036,Amazon_MEW_Normal,0,rrc06
16,0.0012825462897090001,1.65019224739682e-05,0.055611826850332,0.7162659449825901,2.974603541312563,4.9087487067437265e-05,492.2265454132957,2.147989240746547,2.9095034571527583,60599,90129,13,-0.143706243751367,0.9968154853433671,Amazon_MEW_Normal,0,rrc06
17,0.001282547878075,1.6501105574073433e-05,0.057072218572997005,0.7270552126992501,2.97452229299363,4.908371632470801e-05,492.0912874416047,2.150226065146364,2.909557440348503,60602,90131,13,-0.143610996030539,0.9968151015023621,Amazon_MEW_Normal,0,rrc06
18,0.001283358288943,1.65011055740735e-05,0.055809985045623005,0.7209003003201211,2.974621299627075,4.908535007057763e-05,492.30952409098194,2.148526451272235,2.909986469093429,60602,90134,13,-0.143722128427475,0.996817017454881,Amazon_MEW_Normal,0,rrc06
19,0.001282463718092,1.6500288755053232e-05,0.056470865933402004,0.725055688474548,2.974837059648544,4.908648042453541e-05,492.3596641283844,2.149674119297088,2.91000742512994,60605,90145,13,-0.143642520981337,0.996817689867011,Amazon_MEW_Normal,0,rrc06
20,0.0012832634712600002,1.6502739454749482e-05,0.055903380177081005,0.7219783484058351,2.974519770281866,4.908853486726409e-05,492.1887422354892,2.148755693445112,2.909845534358703,60596,90122,13,-0.143671867841579,0.996816352253691,Amazon_MEW_Normal,0,rrc06
21,0.001282857087966,1.6500288755053222e-05,0.056610402089686006,0.728273244781783,2.9753320683111952,4.909464834517846e-05,492.3747266307604,2.149806121607128,2.912680471908258,60605,90160,13,-0.143542943516919,0.9968182600816171,Amazon_MEW_Normal,0,rrc06
22,0.0012837350175480002,1.6500833292081263e-05,0.057365173352659005,0.7374222398231111,2.975694272560764,4.91022453476909e-05,492.54290111151795,2.151098130455588,2.914459680213851,60603,90168,13,-0.14356111177967001,0.9968195532433121,Amazon_MEW_Normal,0,rrc06
23,0.0012822846412110002,1.650028875505318e-05,0.056524679510534005,0.7266232159062781,2.9751340648461353,4.9091381176921246e-05,492.3744396003095,2.149773121029618,2.9111129444765282,60605,90154,13,-0.14357363688966102,0.9968178864192211,Amazon_MEW_Normal,0,rrc06
24,0.0012830174736090001,1.6499744253964053e-05,0.057938294868802004,0.735294602933654,2.9751348854092763,4.908977469902777e-05,492.38357730058675,2.151434652762882,2.911693368752784,60607,90157,13,-0.14352129671225702,0.9968176507939601,Amazon_MEW_Normal,0,rrc06
25,0.0012834946467270001,1.6500561019074663e-05,0.05731203568085701,0.7333509339317531,2.975876179790113,4.910443674059226e-05,492.62935709373016,2.150782126592304,2.9131080456735523,60604,90175,13,-0.14356130846543802,0.9968207132602431,Amazon_MEW_Normal,0,rrc06
26,0.001283336139469,1.6500016500016524e-05,0.055770950013306,0.72053922053922,2.9755469755469752,4.909738430075036e-05,492.6072388424865,2.148219648219648,2.912450912450912,60606,90168,13,-0.143642076087588,0.996819644332623,Amazon_MEW_Normal,0,rrc06
27,0.00128342452213,1.649947201689545e-05,0.057263761012621005,0.730745116156283,2.975811774023231,4.9100133219318424e-05,492.7176555462678,2.150574181626188,2.9123053062302002,60608,90179,13,-0.143588873553539,0.9968201824251031,Amazon_MEW_Normal,0,rrc06
28,0.0012839413099690002,1.649838315845047e-05,0.057373080876668,0.732231241338348,2.97604434765393,4.9100730026792666e-05,492.6500032656297,2.15076222530192,2.9134659803339273,60612,90192,13,-0.14356799721423702,0.9968205858184841,Amazon_MEW_Normal,0,rrc06
29,0.0012841933051180002,1.649838315845048e-05,0.056808121585436,0.731175344816208,2.976011350887613,4.910018562451722e-05,492.81616163257166,2.15023427704085,2.912806045007589,60612,90191,13,-0.143560611738065,0.9968218916416951,Amazon_MEW_Normal,0,rrc06
30,0.0012835734104580001,1.6498383158450494e-05,0.057425645060656005,0.731208341582524,2.975879363822345,4.9098008015415436e-05,492.74926199463187,2.15076222530192,2.9121296112980932,60612,90187,13,-0.143552317113432,0.9968207816892931,Amazon_MEW_Normal,0,rrc06
31,0.001284242843288,1.6498927569707953e-05,0.056802933289876005,0.7299620524665891,2.97624154429962,4.9105603859156565e-05,492.8248061931985,2.150107243029203,2.913182643128197,60610,90195,13,-0.14357918604795,0.996822527513698,Amazon_MEW_Normal,0,rrc06
32,0.0012849783054250002,1.649947201689545e-05,0.057916299323152,0.739126847940865,2.976108764519535,4.910503348655329e-05,492.9739106195499,2.151877639915522,2.913328273495248,60608,90188,13,-0.14353732131045102,0.996823506642554,Amazon_MEW_Normal,0,rrc06
33,0.001283860436346,1.6500561019074653e-05,0.057512103518949004,0.7315523727806741,2.976008184278265,4.9106614924645085e-05,493.0118485913928,2.150980133324533,2.911936505841198,60604,90179,13,-0.143595744458241,0.9968233017941491,Amazon_MEW_Normal,0,rrc06
34,0.0012842338596850001,1.6500833292081253e-05,0.05676970362243101,0.7284127848456341,2.976156295892942,4.9109869243472876e-05,493.04948770604483,2.15000907545831,2.9131396135504843,60603,90182,13,-0.143584745757864,0.996823337783544,Amazon_MEW_Normal,0,rrc06
35,0.001284423980501,1.650137786505172e-05,0.057171674205215,0.7319516179600991,2.976551542053761,4.9118012245111574e-05,493.15233671061054,2.150723585419382,2.912773716605336,60601,90191,13,-0.143591793457189,0.9968247176251531,Amazon_MEW_Normal,0,rrc06
36,0.001285193131974,1.6500833292081263e-05,0.057791112557256004,0.740062373149844,2.976717324224873,4.91191268312081e-05,493.21155817731517,2.151692160454103,2.914459680213851,60603,90199,13,-0.143646359472262,0.9968250951206061,Amazon_MEW_Normal,0,rrc06
0,0.00123110225585,1.5065913370998093e-05,0.072339318491866,0.9110508474576271,3.072964218455744,4.6297710224722696e-05,537.6452269362557,2.182086629001883,3.007668549905838,66375,101984,13,-0.130478311392611,0.9971573366922901,Swisscom_Normal,0,rrc06
1,0.001231068727227,1.5066367348168682e-05,0.07216917610515701,0.9156434092176031,3.072996549801877,4.629959244563789e-05,537.6128966761023,2.182348244014885,3.008120772000663,66373,101982,13,-0.130497510092719,0.9971568403106751,Swisscom_Normal,0,rrc06
2,0.0012317507188720001,1.5065913370998134e-05,0.07109011218743201,0.8979133709981161,3.072723163841808,4.6294078462075623e-05,537.4478175073685,2.179284369114877,3.010907721280603,66375,101976,13,-0.13050493113803602,0.9971562614743621,Swisscom_Normal,0,rrc06
3,0.001231881330348,1.506568639267206e-05,0.071020472270214,0.8939225021091961,3.072616608412679,4.629177564463547e-05,537.4171780758068,2.1787091719898752,3.013348198143907,66376,101974,13,-0.13053033540086,0.9971561388110131,Swisscom_Normal,0,rrc06
4,0.001230713397132,1.506682135269923e-05,0.07194324108799001,0.9032710069156711,3.072365942957014,4.6291486258204235e-05,537.34996746021,2.1812689276943242,3.00647873318166,66371,101958,13,-0.130438964762207,0.997155327679701,Swisscom_Normal,0,rrc06
5,0.001231087270026,1.506727538459221e-05,0.072058502721091,0.9098675586493691,3.073061218339887,4.6303357315873436e-05,537.5117242444325,2.182148292124335,3.004474980789223,66369,101978,13,-0.130443103102375,0.9971567776787671,Swisscom_Normal,0,rrc06
6,0.001231125403783,1.5066140356163552e-05,0.072203468987037,0.91073311838973,3.073070780727393,4.630001326936245e-05,537.7137950287145,2.182345496730647,3.00427878386115,66374,101986,13,-0.13046389925537902,0.9971574995427681,Swisscom_Normal,0,rrc06
7,0.0012317098268330002,1.5065005498727002e-05,0.07092434968816201,0.8886093493424121,3.072417481432381,4.6286683561306175e-05,537.5280212934867,2.17821901504994,3.013212009822383,66379,101972,13,-0.130502487595226,0.9971561105178981,Swisscom_Normal,0,rrc06
8,0.001232381091267,1.5064551603621491e-05,0.07158797720816301,0.8946686551874781,3.072656332384266,4.628888720072714e-05,537.4541721515725,2.179042195809042,3.013648483752881,66381,101983,13,-0.130516059327627,0.9971560158298001,Swisscom_Normal,0,rrc06
9,0.0012308507013030002,1.5066140356163552e-05,0.07201684538116801,0.9116370868111001,3.072528399674571,4.629184155717795e-05,537.5254727714041,2.182390695151716,3.002817368246602,66374,101968,13,-0.130435358033744,0.9971561169047691,Swisscom_Normal,0,rrc06
10,0.0012308595047910002,1.5064551603621512e-05,0.071966622679383,0.9071119748120691,3.072686461487474,4.6289341088994794e-05,537.5537900283693,2.181904460613729,3.004172880794203,66381,101984,13,-0.13040527397217802,0.9971568662736071,Swisscom_Normal,0,rrc06
11,0.001231005288873,1.5063870812243921e-05,0.07196932726788201,0.9084417932031811,3.072788623764762,4.6288788150049905e-05,537.5788811235702,2.182001687153531,3.004082308990118,66384,101992,13,-0.13042168573228602,0.997156835379815,Swisscom_Normal,0,rrc06
12,0.0012305321831160001,1.5063416985508981e-05,0.072031641070374,0.9146808061940771,3.072756304040008,4.628690674158332e-05,537.6124650213619,2.182372789443557,3.006386888801855,66386,101994,13,-0.130447359425607,0.997157290515522,Swisscom_Normal,0,rrc06
13,0.0012306252381470001,1.5063643895458302e-05,0.07201760396267401,0.9078255630036901,3.072441063493259,4.6282855258695755e-05,537.6630246902198,2.1817579272426,3.006718385177374,66385,101982,13,-0.130446845980372,0.9971576316261371,Swisscom_Normal,0,rrc06
14,0.001230760069817,1.5063416985508973e-05,0.07210179944453701,0.9124815473141921,3.07251528936824,4.6283276182394226e-05,537.7352231309549,2.182628867532311,3.003901424999247,66386,101986,13,-0.130431103026342,0.9971583527741221,Swisscom_Normal,0,rrc06
15,0.0012306567999450001,1.5063870812243911e-05,0.07189620344398001,0.9027476500361531,3.072155941190648,4.6279257357917666e-05,537.3680389536981,2.181278621354543,3.006236442516269,66384,101971,13,-0.130431727444374,0.997155340539807,Swisscom_Normal,0,rrc06
16,0.001232104206587,1.506364389545829e-05,0.071534512729854,0.8975672215108831,3.072230172478722,4.6279678423697315e-05,537.7643386189212,2.179227235068163,3.012789033667244,66385,101975,13,-0.13050183892828102,0.9971577994748441,Swisscom_Normal,0,rrc06
17,0.001232105014513,1.5063870812243933e-05,0.071788436904821,0.9005031332851291,3.072728368281513,4.6287880455561126e-05,538.1055593329205,2.179651723306821,3.01571161725717,66384,101990,13,-0.13053841125308602,0.9971596017783411,Swisscom_Normal,0,rrc06
18,0.0012312013110980001,1.5064097735866092e-05,0.07203433277403101,0.90346926170857,3.072684271575554,4.628791346412513e-05,537.9732939567109,2.18132654444662,3.006839100372083,66383,101987,13,-0.130480468104434,0.997158165516942,Swisscom_Normal,0,rrc06
19,0.001230884012629,1.5062963186117992e-05,0.072083221931661,0.9073627764053741,3.07275411218895,4.628547926836504e-05,537.9302904446105,2.181704524914141,3.006567451949147,66388,101997,13,-0.13047416610419302,0.9971581311644071,Swisscom_Normal,0,rrc06
20,0.001231031026524,1.5063416985508962e-05,0.07212937790676001,0.9095441810020181,3.072906938209863,4.628917584107649e-05,537.941973762273,2.1821167113548032,3.004052059169102,66386,101999,13,-0.13047229977608202,0.9971583915012111,Swisscom_Normal,0,rrc06
21,0.001232218929728,1.5063190082395643e-05,0.07146494874390001,0.890490608100983,3.072469007486405,4.628188183482069e-05,537.6593295303087,2.178619307997047,3.013963577206381,66387,101986,13,-0.130516842560835,0.997156477493859,Swisscom_Normal,0,rrc06
22,0.001231229829828,1.506500549872699e-05,0.072164658546587,0.91206556290393,3.072959821630335,4.6294854042458865e-05,538.0813502216362,2.182467346600581,3.004911191792585,66379,101990,13,-0.13048672512007,0.997159048572358,Swisscom_Normal,0,rrc06
23,0.001231237301136,1.5064324666325212e-05,0.072284209444824,0.9105028471573621,3.073031845982344,4.6293846823373324e-05,538.0608773704537,2.182142749540538,3.007396583411165,66382,101997,13,-0.130475534603437,0.9971586202600731,Swisscom_Normal,0,rrc06
24,0.0012312921602000001,1.5064778547755351e-05,0.07211029389646001,0.909144320578487,3.073034046399518,4.6295274806784035e-05,537.9304153533361,2.182329014763483,3.003088279602289,66380,101994,13,-0.13047101078194,0.9971583068329851,Swisscom_Normal,0,rrc06
25,0.001231744761779,1.5067048365225262e-05,0.07220831334486501,0.910772939581136,3.07295464818442,4.630105392855733e-05,537.9670259932858,2.182371553412686,3.004218773542263,66370,101976,13,-0.130509599997993,0.9971581601901871,Swisscom_Normal,0,rrc06
26,0.00123132132185,1.5067048365225272e-05,0.07215641902757,0.9104263974687351,3.073225855054994,4.6305140277162456e-05,538.0764934585544,2.1819496760584602,3.008166340213952,66370,101985,13,-0.130498811910488,0.9971589958626381,Swisscom_Normal,0,rrc06
27,0.001231516038722,1.5067502410800391e-05,0.072173014693772,0.9107853182256501,3.073469141755062,4.6310201481987475e-05,538.0382804037403,2.182361981677917,3.004595588235294,66368,101990,13,-0.130492974416684,0.99715900797539,Swisscom_Normal,0,rrc06
28,0.001231667038314,1.5068183530475382e-05,0.072331220138437,0.914849694869283,3.073638212913433,4.6314842579010216e-05,538.1999282290111,2.182370225269343,3.009718978377156,66365,101991,13,-0.13052466968020002,0.99716013957642,Swisscom_Normal,0,rrc06
29,0.001232941858316,1.5068183530475423e-05,0.071691979657862,0.8927597378136061,3.073397121976946,4.631120972179111e-05,538.1094690923164,2.178964815791456,3.014194228885708,66365,101983,13,-0.130556862368648,0.9971591463839781,Swisscom_Normal,0,rrc06
30,0.0012318575312850002,1.506795648374165e-05,0.07236434796763201,0.911505891570985,3.073411083988789,4.631072227814043e-05,538.243200071683,2.182262001627339,3.007669589850224,66366,101985,13,-0.130487933989065,0.9971606555306781,Swisscom_Normal,0,rrc06
31,0.0012319303177850001,1.5068637644470544e-05,0.07221239726739401,0.910944351521178,3.0735198830673722,4.6314455306762484e-05,538.1349453859093,2.182104485933426,3.008317887979748,66363,101984,13,-0.13048895292818302,0.997160153961624,Swisscom_Normal,0,rrc06
32,0.0012333215547950002,1.5067729443850092e-05,0.071684241416474,0.894269742492503,3.073304503744331,4.6308418523706886e-05,537.9260512942682,2.179170370816821,3.013922582006117,66367,101983,13,-0.130561680259896,0.997158390282972,Swisscom_Normal,0,rrc06
33,0.0012318257551100001,1.5067502410800373e-05,0.07221239129946701,0.9109962632594021,3.073649951783992,4.631292587858413e-05,538.1423400688719,2.182135969141755,3.008362463837994,66368,101996,13,-0.130501201105611,0.9971602512463221,Swisscom_Normal,0,rrc06
34,0.0012331044384860002,1.5068410584051611e-05,0.071767641244722,0.8971430293532631,3.073533843650172,4.6313967777981284e-05,538.1051898441839,2.179479838466638,3.014149237538424,66364,101986,13,-0.13056092339588002,0.9971601863618991,Swisscom_Normal,0,rrc06
35,0.001232415222301,1.5068637644470552e-05,0.072131151491202,0.9074333589500171,3.073459608516794,4.631354703771426e-05,538.2143597868712,2.182164760484004,3.00482196404623,66363,101982,13,-0.130482501705175,0.9971610721984081,Swisscom_Normal,0,rrc06
0,0.0011774768643780002,1.3901245551601472e-05,0.07631335687933201,1.184149799822064,3.16614768683274,4.401400829683382e-05,631.2082466061006,2.198509786476868,3.174961076512455,71936,113880,14,-0.110513902294516,0.997518672058129,Optus_Aus_Normal,0,rrc06
1,0.001180967649307,1.3899506567516851e-05,0.077128950630546,1.192633261519216,3.170143859892973,4.4064047869078374e-05,634.2582180973881,2.1999861004934322,3.178803252484536,71945,114038,14,-0.11094202520620201,0.9975363569788881,Optus_Aus_Normal,0,rrc06
2,0.001180950445468,1.3900665841893822e-05,0.07891780440344501,1.209761047554177,3.170046845243887,4.4066374450831095e-05,634.0743189170071,2.203561350588693,3.176510654860367,71939,114025,14,-0.11085770811794401,0.997536119803027,Optus_Aus_Normal,0,rrc06
3,0.001180268237825,1.3900665841893792e-05,0.07835590785493801,1.204020072561475,3.169907838585468,4.40644421388622e-05,633.5145741801466,2.202268588665397,3.177386396808407,71939,114020,14,-0.11093646417101201,0.9975337228574591,Optus_Aus_Normal,0,rrc06
4,0.001180687786058,1.3901438798915671e-05,0.07719545401396101,1.192590533120178,3.170084103704733,4.406934278233844e-05,633.4826276586364,2.200111211510391,3.177841106554528,71935,114020,14,-0.110971319107698,0.9975332903580961,Optus_Aus_Normal,0,rrc06
5,0.001180460808655,1.3901632051602872e-05,0.07725496302760401,1.196555175577612,3.169933550198793,4.4067862458103974e-05,633.0941629650688,2.200447632552061,3.178441349014374,71934,114013,14,-0.11095862066381001,0.9975325814682241,Optus_Aus_Normal,0,rrc06
6,0.001180669662388,1.3901052309659842e-05,0.078696750872337,1.205082224724411,3.169773551857875,4.406380048734814e-05,633.4232640343699,2.202858056354866,3.17654336433268,71937,114012,14,-0.11094261244450901,0.9975337647766831,Optus_Aus_Normal,0,rrc06
7,0.001180780333171,1.3900279395615882e-05,0.077363074501213,1.195090421317468,3.16984751393503,4.406237856456811e-05,633.4627802878377,2.20044202888478,3.178173781293004,71941,114021,14,-0.111001514736436,0.9975339322496111,Optus_Aus_Normal,0,rrc06
8,0.001180376492206,1.3899120185692221e-05,0.077378315432491,1.197617690800172,3.170333717875658,4.406546184465653e-05,633.9732830813758,2.200619900760282,3.177533462131847,71947,114048,14,-0.110961038749512,0.9975364311625641,Optus_Aus_Normal,0,rrc06
9,0.0011814402075910001,1.3899506567516841e-05,0.07755996919088301,1.194356800333588,3.169782472722218,4.4059024695905415e-05,633.5467773963097,2.200305789144485,3.178330669261241,71945,114025,14,-0.11091403733266701,0.9975340928291371,Optus_Aus_Normal,0,rrc06
10,0.001181222875475,1.3899313373919321e-05,0.07775676888357601,1.19845439635282,3.170683568231729,4.4070937080154694e-05,633.7522746028981,2.201164762460734,3.178620076168237,71946,114059,14,-0.110897479055111,0.9975354293243691,Optus_Aus_Normal,0,rrc06
11,0.00118073697569,1.3899313373919311e-05,0.07720364937394601,1.191490840352486,3.170572373724738,4.4069391531374495e-05,633.5933284443062,2.199844327690212,3.178578378228115,71946,114055,14,-0.110935860831275,0.9975343890628781,Optus_Aus_Normal,0,rrc06
12,0.001180384831227,1.3898540653231431e-05,0.07880091051244201,1.208686587908269,3.170701876302988,4.4068741418268324e-05,633.7154234356215,2.203266157053509,3.176858929812369,71950,114066,14,-0.110887177907681,0.9975351911502841,Optus_Aus_Normal,0,rrc06
13,0.0011806127849320002,1.3896802345780222e-05,0.07905637964411001,1.215622785197126,3.172389833099404,4.4086687138322415e-05,634.328359760873,2.2039772648313622,3.179949693575508,71959,114141,14,-0.11092488412875001,0.9975387333433071,Optus_Aus_Normal,0,rrc06
14,0.001180611113915,1.3897381733281421e-05,0.077347541713287,1.1983017399521931,3.172105175384957,4.408456918052891e-05,633.9231957731911,2.200705986992051,3.179456890321863,71956,114126,14,-0.11097523895068101,0.9975370242174051,Optus_Aus_Normal,0,rrc06
15,0.001180485447686,1.3898154325105661e-05,0.077089122029231,1.196255837224816,3.172559484100511,4.409333413156886e-05,633.9255277582052,2.199980542583945,3.181912941961307,71952,114136,14,-0.110969789179697,0.9975364557006121,Optus_Aus_Normal,0,rrc06
16,0.001180897049277,1.3898347486483831e-05,0.077356510252737,1.195313477227557,3.170602215396589,4.4066743785915075e-05,634.0107513378146,2.200219593890286,3.1796917346527502,71951,114064,14,-0.110945479124923,0.9975362693107501,Optus_Aus_Normal,0,rrc06
17,0.001180693996507,1.389738173328146e-05,0.07701465501053001,1.190533103563288,3.171660459169492,4.4078388703627174e-05,633.6967904090479,2.199608093835121,3.181291344710656,71956,114110,14,-0.11096530935943501,0.9975355448681151,Optus_Aus_Normal,0,rrc06
18,0.001180870591741,1.389776801845625e-05,0.077337532236928,1.1922617227673231,3.171748617172082,4.4080839119593103e-05,633.7662030514181,2.200155655001806,3.179573060566473,71954,114110,14,-0.11095192921560401,0.99753576892626,Optus_Aus_Normal,0,rrc06
19,0.001180220006835,1.3897574873184632e-05,0.077002584669284,1.197623514696685,3.172204850253631,4.4086567115846665e-05,634.0645826409099,2.200542005420054,3.176707664512542,71955,114128,14,-0.11098978313853101,0.9975370671097851,Optus_Aus_Normal,0,rrc06
20,0.001180435397459,1.389738173328146e-05,0.077324620749588,1.201373061315248,3.171604869642559,4.4077616144014456e-05,634.1036677435503,2.201331369170048,3.175176496748012,71956,114108,14,-0.110996765260034,0.9975380414432281,Optus_Aus_Normal,0,rrc06
21,0.00118037250981,1.389738173328144e-05,0.077050736204215,1.201887264439379,3.171882817277225,4.408147894207805e-05,634.4564894307358,2.200678192228584,3.180902218022124,71956,114118,14,-0.11103864025031,0.997539788135224,Optus_Aus_Normal,0,rrc06
22,0.001181087459471,1.3897188598746483e-05,0.077414071522688,1.2004530483483191,3.1718387370235,4.4080253724824894e-05,634.7138388749125,2.201370262795836,3.174368025348472,71957,114118,14,-0.11101567647104901,0.997540011459884,Optus_Aus_Normal,0,rrc06
23,0.001180755172729,1.3897768018456242e-05,0.078689528204191,1.211774189065236,3.1715540484198232,4.4078135010629494e-05,634.897787503603,2.203240959501904,3.1811852016566142,71954,114103,14,-0.11100891896939101,0.9975411102730891,Optus_Aus_Normal,0,rrc06
24,0.0011809886185830001,1.3898733825348463e-05,0.077379063296947,1.203449665735451,3.171774451347482,4.40842615687369e-05,634.9204337965485,2.201489944266077,3.177361742345272,71949,114103,14,-0.11106106716231401,0.9975415303995341,Optus_Aus_Normal,0,rrc06
25,0.001181067197005,1.38979611690965e-05,0.077022491619817,1.197184273067141,3.172154045001598,4.4087086460440275e-05,634.7991895353174,2.200186232679665,3.182341250538546,71953,114123,14,-0.11111080938204801,0.9975407704840221,Optus_Aus_Normal,0,rrc06
26,0.001180234860837,1.389738173328144e-05,0.077297776162385,1.202123519928845,3.171855022513758,4.408109266227168e-05,634.7963056719329,2.200886652954583,3.184056923675579,71956,114117,14,-0.11102992414521701,0.9975411144254551,Optus_Aus_Normal,0,rrc06
27,0.0011812122185010001,1.3897961169096472e-05,0.07724759447375801,1.1982683140383301,3.172154045001598,4.4087086460440275e-05,634.799014696324,2.200519783747724,3.182508026072575,71953,114123,14,-0.11109323913015401,0.9975406034892641,Optus_Aus_Normal,0,rrc06
